image1,image2,label
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00MU32PUI/B00MU32PUI_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01GIR29QG/B01GIR29QG_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B018U1/B018VRBP0M_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B01DDR/B01DDRKW0O_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002RFQ9G/B0002RFQ9G_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009E/B0009EFPKM_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000090MCR/B000090MCR_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B00012PK6G/B00012PK6G_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01CH3/B01CIZMRS2_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01B1BNDH8/B01B1BNDH8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002MB3KC/B0002MB3KC_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00SGR/B00SGRXZ5Q_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0009MJ910/B0009MJ910_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B01GRJ/B01GRJKBVK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B000PK/B0013EMEGK_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00ZSU/B00ZSUMHUS_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B00061OD5G/B00061OD5G_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B000B91O5K/B000B91O5K_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00RYF/B00SEDLFUO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00AOS/B00AOSN46A_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B000793JYI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B2Q46/B0006B2Q46_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00NID/B00NL7O78U_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00L67/B00LBPMBKA_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00EVPUI8E/B00EVPUI8E_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00N1E53TU/B00N1E53TU_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00PN0/B00PRLU3ZY_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B0009WH0ES/B0009WH0ES_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B01EQR/B01EQRTNHS_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B01EKY/B01EKY0M22_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/974212/9742121109_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01GIA/B01GIAO0VA_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000099PZG/B000099PZG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00009TD4D/B00009TD4D_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B017XW/B017YHY53Y_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00RIU/B00RJM7WDA_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0006U68UA/B0006U68UA_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B00091RCS8/B00091RCS8_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B00F5I33IS/B00F5I33IS_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B01ASZL37U/B01ASZL37U_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000B59Z82/B000B59Z82_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000AL/B000AMD6GI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B004WL/B004WLWXWG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01GR1/B01GYKGZ8A_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0009LHRLK/B0009LHRLK_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0002KWARY/B0002KWARY_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B001MV/B001NMK59K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B00Y9U/B00Y9UJDXM_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01DO396PY/B01DO396PY_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01ED93XRU/B01ED93XRU_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B00T6QGFGC/B00T6QGFGC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B00OS6UIX6/B00OS6UIX6_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0006FTCHG/B0006FTCHG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B00066PD0A/B00066PD0A_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00T1T/B00T5BGCWA_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B01B5P/B01B5SMYIG_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0000894LW/B0000894LW_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000AAEJV6/B000AAEJV6_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B00IZA/B00IZAUJWQ_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B015SO/B015SOJOL8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00WDK/B00WJ69FHC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00BOA/B00BQ13R4I_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0007Z/B0008FUCSW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0001N6F00/B0001N6F00_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B016B76OKU/B016B76OKU_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00J8QDLTE/B00J8QDLTE_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/399986236X/399986236X_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B00028B5C2/B00028B5C2_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01CCA/B01CCAWD0A_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B017OQ/B017OWPBT6_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00ATZ/B00B4OUAN8_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B01D6D/B01D8DLXJ2_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0000950MC/B0000950MC_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000B7KYBW/B000B7KYBW_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00F89/B00F89YCFW_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B004KN/B0051S94NA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0007R0B1E/B0007R0B1E_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0009JJB52/B0009JJB52_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/820084/8200849503_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000B9/B000BP8N5S_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01CZUQUDS/B01CZUQUDS_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B004THHUGM/B004THHUGM_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00079R2MS/B00079R2MS_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0007SMVWK/B0007SMVWK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00H9V/B00H9V3DVQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00MJY/B00MJYKHQC_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00BF6N8MK/B00BF6N8MK_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B019NJ1OXA/B019NJ1OXA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00MCI7ZAQ/B00MCI7ZAQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0007TJB4K/B0007TJB4K_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B014VH/B014VH032W_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00C9E/B00C9EU852_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00063AJ84/B00063AJ84_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00008MZG8/B00008MZG8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/819807/819809055X_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000BN/B000CCQFV4_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00AI0/B00AI0AB5Q_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B016XM/B016XMPIP0_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00WRETDVO/B00WRETDVO_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00M5D4V14/B00M5D4V14_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0009P662W/B0009P662W_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0009352FQ/B0009352FQ_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00024QZJE/B00024QZJE_8.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B000793JYI/B000793JYI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B018NJ/B018QMKLOI_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00N9D/B00NB96EI4_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00TIPFMTC/B00TIPFMTC_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00U02CTZM/B00U02CTZM_12.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00GWJ/B00GWJW5MO_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00EDF/B00EDFSPPU_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B000AI2UT6/B000AI2UT6_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B000078Q32/B000078Q32_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B013LI/B013LIJ0YE_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B007Z3/B007Z3Q7YI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/819809055X/819809055X_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/819809055X/819809055X_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/819807/819807905X_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000BN/B000BN8IM8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B000078R7K/B000078R7K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B000930DCS/B000930DCS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0007Z/B00081MZH2_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0002MGB9K/B0002MGB9K_8.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B0006Q9PCW/B0006Q9PCW_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00008MZG7/B00008MZG7_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00012U2M8/B00012U2M8_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000ASH0EQ/B000ASH0EQ_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00EDF/B00EE34K8C_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01FWT/B01FXI4X5G_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B00012PJMQ/B00012PJMQ_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000B8Z2P4/B000B8Z2P4_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B01ANIUWQ0/B01ANIUWQ0_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B00L22LUXQ/B00L22LUXQ_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B01EQR/B01EQRTNHS_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0142J/B014MDD192_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00F0X/B00F0XZKLG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00AI0/B00BH8O3BG_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B00000/B00009PLMZ_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B00000/B00000K3SK_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B001EC/B001KKBUU8_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B003ZD/B003ZDPEY6_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000BD40XY/B000BD40XY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0009J2PZ0/B0009J2PZ0_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0046U/B00517W46A_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B01GNJ/B01HHJQN8E_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B000078OPE/B000078OPE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B000078OOH/B000078OOH_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B0006B2Q46_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0008JGQSS/B0008JGQSS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B0040A/B0040AU5W4_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B019MZ/B019MZ9J0U_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B01GOX/B01GR4IGSU_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00K6F/B00K6F6NPU_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01CJX/B01CJX0MCG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B0067F/B0067F28ZW_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B01AIK/B01AMKDWT8_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B003RS/B003RSIZOU_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B00062NFGI/B00062NFGI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0000ZFRM6/B0000ZFRM6_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0000E/B0006VA7ZG_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00NTO/B00NTOYV5E_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00WQWTM4K/B00WQWTM4K_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00MVM1JGO/B00MVM1JGO_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B0007V/B0007VDMUW_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000AR/B000ARWKMY_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B0100W/B0100WD01S_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00W0H/B00W0HMI06_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00J91/B00JB0V0FO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00L30/B00L3099X0_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0002M6OPQ/B0002M6OPQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0009PAMKY/B0009PAMKY_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B01EQR/B01EQRTNHS_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B018LY/B018LYSVYS_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0000AFT9F/B0000AFT9F_26.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002MB3IE/B0002MB3IE_9.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B000BS/B000BSB8UM_6.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B2Q46/B0006B2Q46_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00IAZ/B00IAZSG5S_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00IAZ/B00IAZSG5S_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01DXUOFPO/B01DXUOFPO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01EJEXSF6/B01EJEXSF6_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0007P4BGM/B0007P4BGM_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00011U2LA/B00011U2LA_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/157850/1578508592_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0006UC8TA/B0006UC8TA_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00UJV/B00UMX0G1S_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B000078RVN/B000078RVN_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0006UD73G/B0006UD73G_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000CC/B000CEQE6I_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B018E0/B018FZHB80_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00NDO/B00NDOYKCO_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01074/B011J93BQ0_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00FE9/B00FE950A2_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B00067TZ26/B00067TZ26_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000AXOAG2/B000AXOAG2_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B016RS/B017IOXYXU_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00TEP/B00UWT9NV6_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B017KQ/B017KQPYYS_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B01HG1/B01HG1BF9A_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00092MFUC/B00092MFUC_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00012U23C/B00012U23C_14.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009F/B0009F3WHO_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B000AM/B000AMARI8_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002QVA2E/B0002QVA2E_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0000Y5T7U/B0000Y5T7U_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B0151C/B0151CRKIG_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B010AH/B010DER7HG_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01B6Y/B01BMBKH80_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B018TZ/B0190VOAHI_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B000AXWRSK/B000AXWRSK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B012OK/B013J67KTA_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6BX4/B0002T6BX4_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000B6EL12/B000B6EL12_27.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0009G0YGA/B0009G0YGA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B000BB6XW2/B000BB6XW2_6.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01E8Z/B01E9WXV6O_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00OWR/B00P2KJXJ2_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B0117Y/B011A7BW2Q_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B005G5/B005XE1ZY8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B008CC/B008VWI9AM_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B006LB/B0079RLVF0_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0007PGIGI/B0007PGIGI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B00097DYSE/B00097DYSE_9.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B000AXBKW4/B000AXBKW4_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B0006V6KAC/B0006V6KAC_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B00066PD0A/B00066PD0A_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0000ZE6AK/B0000ZE6AK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0007WSOK4/B0007WSOK4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0007P4BI0/B0007P4BI0_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0007QCOYW/B0007QCOYW_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/020444/0204444454_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B018Z5/B018Z5QOP6_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B0090J/B0093A4P0Y_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B01GVU/B01GVU5RPK_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B001RY/B001RYWGIM_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00U7Z/B00UHEQQKW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B01HEN/B01HHL93A2_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0006TNP2A/B0006TNP2A_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/634250/6342502315_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B001ET/B001KYLGZI_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00UKW/B00VZ99NI0_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0000T/B0000TQJU6_6.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0007D6W4S/B0007D6W4S_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00PLE/B00QSXOO50_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00MJW/B00MJWYR8S_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00QT4/B00QUUHILS_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00U0M/B00U0M7L7S_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B000BB/B000BBPSFA_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B01DD9/B01DEYDWXK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0002KWARY/B0002KWARY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007KN8Q6/B0007KN8Q6_0.jpg,different
